user_id,latitude,longitude,timestamp,hour,day,weekday,month,is_weekend
U001,28.62430530496628,77.19306339674812,2025-02-16 08:58:16,8,16,6,2,1
U001,28.62572266373689,77.19155672055298,2025-02-16 08:59:01,8,16,6,2,1
U001,28.624132152217644,77.19667828527514,2025-02-16 09:13:29,9,16,6,2,1
U001,28.624351679375945,77.19984673621558,2025-02-16 09:16:42,9,16,6,2,1
U001,28.62635374100848,77.19676172194463,2025-02-16 09:27:24,9,16,6,2,1
U001,28.62621945815402,77.19649912336224,2025-02-16 09:53:14,9,16,6,2,1
U001,28.624223687102624,77.19416705081002,2025-02-16 09:56:26,9,16,6,2,1
U001,28.625897971399446,77.19248722454398,2025-02-16 10:05:06,10,16,6,2,1
U001,28.623330816447044,77.19541859268553,2025-02-16 10:45:49,10,16,6,2,1
U001,28.62400072868997,77.19480520805223,2025-02-16 10:59:13,10,16,6,2,1
U001,28.598030558518214,77.20698489365711,2025-02-16 11:00:25,11,16,6,2,1
U001,28.60127353060325,77.20401079089359,2025-02-16 11:13:41,11,16,6,2,1
U001,28.597578718413637,77.20748512691839,2025-02-16 11:26:18,11,16,6,2,1
U001,28.59907412125263,77.20856181555439,2025-02-16 11:45:50,11,16,6,2,1
U001,28.59878207091475,77.20580418531893,2025-02-16 12:07:31,12,16,6,2,1
U001,28.59981932708673,77.20237880764337,2025-02-16 12:19:28,12,16,6,2,1
U001,28.598005784480925,77.20467593011936,2025-02-16 12:21:54,12,16,6,2,1
U001,28.600820670747883,77.2034284513429,2025-02-16 13:16:37,13,16,6,2,1
U001,28.599831201254656,77.20676449938279,2025-02-16 13:25:00,13,16,6,2,1
U001,28.60150874420491,77.20755867138793,2025-02-16 13:31:01,13,16,6,2,1
U001,28.601024694151757,77.20268179684766,2025-02-16 13:32:56,13,16,6,2,1
U001,28.59873983942629,77.20471464492348,2025-02-16 13:52:54,13,16,6,2,1
U001,28.59712519095211,77.20572955070406,2025-02-16 14:17:58,14,16,6,2,1
U001,28.598240946856112,77.20507791823012,2025-02-16 14:31:50,14,16,6,2,1
U001,28.60083272934148,77.205232749615,2025-02-16 14:32:03,14,16,6,2,1
U001,28.599886609987184,77.20266875711117,2025-02-16 14:43:09,14,16,6,2,1
U001,28.59534109552965,77.20820995532253,2025-02-16 14:48:20,14,16,6,2,1
U001,28.639071492701664,77.22396256543665,2025-02-16 15:32:53,15,16,6,2,1
U001,28.63421023695573,77.22295889675193,2025-02-16 15:45:38,15,16,6,2,1
U001,28.64103516146529,77.22765626201553,2025-02-16 15:48:27,15,16,6,2,1
U001,28.643891240184825,77.22645758792898,2025-02-16 16:02:49,16,16,6,2,1
U001,28.64060080076765,77.22520927237922,2025-02-16 16:08:36,16,16,6,2,1
U001,28.638017998390275,77.22417186455242,2025-02-16 16:49:34,16,16,6,2,1
U001,28.63753058134693,77.22602817216392,2025-02-16 16:49:51,16,16,6,2,1
U001,28.63969293005888,77.22370162429594,2025-02-16 17:11:34,17,16,6,2,1
U001,28.641103423575014,77.22649648112407,2025-02-16 17:31:04,17,16,6,2,1
U001,28.641319768809428,77.22348176868353,2025-02-16 17:43:46,17,16,6,2,1
U001,28.64471333491733,77.22368285202704,2025-02-16 18:00:52,18,16,6,2,1
U001,28.637446855077645,77.22127456861773,2025-02-16 18:09:29,18,16,6,2,1
U001,28.64227098900196,77.22657784217185,2025-02-16 18:56:27,18,16,6,2,1
U001,28.611248108299304,77.21027861709904,2025-02-16 19:06:41,19,16,6,2,1
U001,28.61355533970417,77.20975410788421,2025-02-16 19:42:16,19,16,6,2,1
U001,28.61449045687088,77.20892927317811,2025-02-16 19:46:02,19,16,6,2,1
U001,28.615116441866903,77.21111431985061,2025-02-16 19:48:15,19,16,6,2,1
U001,28.61310188841269,77.21178573744528,2025-02-16 20:06:03,20,16,6,2,1
U001,28.616540305584135,77.20973654019656,2025-02-16 20:07:53,20,16,6,2,1
U001,28.61561319035528,77.20734714193563,2025-02-16 20:13:22,20,16,6,2,1
U001,28.612565340594923,77.20946767260506,2025-02-16 20:30:34,20,16,6,2,1
U001,28.61429928078523,77.2033660453536,2025-02-16 20:31:03,20,16,6,2,1
U001,28.611530743129453,77.20967252159382,2025-02-16 21:13:46,21,16,6,2,1
U001,28.6157119334456,77.20929156321625,2025-02-16 21:20:18,21,16,6,2,1
U001,28.611649769428038,77.20747957641773,2025-02-16 21:35:58,21,16,6,2,1
U001,28.61357507905111,77.21056075570502,2025-02-16 21:51:49,21,16,6,2,1
U001,28.613840318154487,77.20816090458977,2025-02-16 21:59:19,21,16,6,2,1
U001,28.61160301406562,77.21207882141319,2025-02-16 22:02:35,22,16,6,2,1
U001,28.614983749757524,77.20977101403024,2025-02-16 22:40:11,22,16,6,2,1
U001,28.610412496735773,77.20981345513039,2025-02-16 22:58:25,22,16,6,2,1
U001,28.615620617887775,77.20813338768615,2025-02-16 23:07:17,23,16,6,2,1
U001,28.614497345549797,77.21116524427146,2025-02-16 23:34:07,23,16,6,2,1
U001,28.61399868113912,77.20245182576956,2025-02-16 23:35:56,23,16,6,2,1
U001,28.612934275673645,77.20960840803112,2025-02-17 00:12:10,0,17,0,2,0
U001,28.612720744699597,77.20890064653861,2025-02-17 00:20:35,0,17,0,2,0
U001,28.614222520451055,77.20731387392907,2025-02-17 00:23:04,0,17,0,2,0
U001,28.612651469593107,77.20929155010843,2025-02-17 00:40:34,0,17,0,2,0
U001,28.61279601579432,77.20930846394069,2025-02-17 00:46:28,0,17,0,2,0
U001,28.61327485056108,77.20986647326812,2025-02-17 01:00:11,1,17,0,2,0
U001,28.61132445792765,77.20839721435789,2025-02-17 01:43:08,1,17,0,2,0
U001,28.61575641294175,77.206993279146,2025-02-17 01:48:32,1,17,0,2,0
U001,28.61369589932939,77.21172689852767,2025-02-17 02:08:45,2,17,0,2,0
U001,28.61389985516708,77.20991488673607,2025-02-17 02:25:28,2,17,0,2,0
U001,28.61487538086402,77.20428884429128,2025-02-17 02:28:51,2,17,0,2,0
U001,28.61256948286736,77.20887667878526,2025-02-17 02:34:57,2,17,0,2,0
U001,28.611691253113893,77.21229618345903,2025-02-17 03:26:37,3,17,0,2,0
U001,28.61332758776716,77.20757125597864,2025-02-17 03:36:57,3,17,0,2,0
U001,28.61071894904284,77.20944087143458,2025-02-17 03:37:45,3,17,0,2,0
U001,28.61568560673482,77.20938310323733,2025-02-17 03:42:26,3,17,0,2,0
U001,28.614598197454765,77.21119290596535,2025-02-17 03:46:40,3,17,0,2,0
U001,28.61228671926872,77.21100625303525,2025-02-17 04:05:22,4,17,0,2,0
U001,28.6117343380454,77.20880454034058,2025-02-17 04:10:21,4,17,0,2,0
U001,28.616010580847373,77.20689702144075,2025-02-17 04:18:00,4,17,0,2,0
U001,28.613957296959683,77.21152762048627,2025-02-17 04:39:02,4,17,0,2,0
U001,28.614344416055484,77.21077234911222,2025-02-17 04:39:52,4,17,0,2,0
U001,28.612482049130644,77.20778890359907,2025-02-17 05:20:34,5,17,0,2,0
U001,28.612076236287702,77.20732305954235,2025-02-17 05:25:34,5,17,0,2,0
U001,28.616756409807728,77.21168878027324,2025-02-17 05:28:00,5,17,0,2,0
U001,28.61308764844264,77.20734761453704,2025-02-17 05:32:42,5,17,0,2,0
U001,28.61529192162739,77.20847647945592,2025-02-17 05:54:24,5,17,0,2,0
U001,28.615211404650207,77.21034307963454,2025-02-17 06:19:53,6,17,0,2,0
U001,28.615355032623903,77.21163308722481,2025-02-17 06:20:52,6,17,0,2,0
U001,28.60959188750699,77.20938484397476,2025-02-17 06:45:41,6,17,0,2,0
U001,28.616294980188933,77.21151575734778,2025-02-17 06:56:17,6,17,0,2,0
U001,28.614157407617057,77.20693409690067,2025-02-17 06:59:49,6,17,0,2,0
U001,28.615134351837188,77.20391823825261,2025-02-17 07:19:13,7,17,0,2,0
U001,28.61599636767165,77.21139364840417,2025-02-17 07:28:32,7,17,0,2,0
U001,28.610849446798323,77.21098279577197,2025-02-17 07:55:22,7,17,0,2,0
U001,28.618730284857666,77.21655208917174,2025-02-17 08:03:25,8,17,0,2,0
U001,28.623271516617915,77.21398216131116,2025-02-17 08:03:31,8,17,0,2,0
U001,28.62106165642422,77.21397945192507,2025-02-17 08:03:43,8,17,0,2,0
U001,28.618306991803465,77.2123594537443,2025-02-17 08:28:04,8,17,0,2,0
U001,28.62339992385153,77.211495073769,2025-02-17 08:32:49,8,17,0,2,0
U001,28.62898061625713,77.21596833626465,2025-02-17 09:09:37,9,17,0,2,0
U001,28.629290017446607,77.21633238801262,2025-02-17 09:21:39,9,17,0,2,0
U001,28.631114715450792,77.21525948080367,2025-02-17 09:37:15,9,17,0,2,0
U001,28.630580255098263,77.2182836628126,2025-02-17 09:46:07,9,17,0,2,0
U001,28.63224458825269,77.21730905007075,2025-02-17 09:50:18,9,17,0,2,0
U001,28.629472440431325,77.2168000699145,2025-02-17 10:31:25,10,17,0,2,0
U001,28.63107204182492,77.22085053432457,2025-02-17 10:44:23,10,17,0,2,0
U001,28.629444855443825,77.21905086117614,2025-02-17 10:50:30,10,17,0,2,0
U001,28.63214115877872,77.21754866713354,2025-02-17 10:52:05,10,17,0,2,0
U001,28.62814735395104,77.2200080727752,2025-02-17 10:56:21,10,17,0,2,0
U001,28.63229327972746,77.21834642021237,2025-02-17 11:18:46,11,17,0,2,0
U001,28.62869846331296,77.21826275342231,2025-02-17 11:32:46,11,17,0,2,0
U001,28.62959219359453,77.2197807128085,2025-02-17 11:42:37,11,17,0,2,0
U001,28.630482017577485,77.21564760269875,2025-02-17 12:15:04,12,17,0,2,0
U001,28.62924166879328,77.21865096210627,2025-02-17 12:28:10,12,17,0,2,0
U001,28.63009851087584,77.22009604904926,2025-02-17 12:50:57,12,17,0,2,0
U001,28.63196286003818,77.21666765949487,2025-02-17 13:20:51,13,17,0,2,0
U001,28.63198119592783,77.21291671994993,2025-02-17 13:39:35,13,17,0,2,0
U001,28.626615720196817,77.22209512765791,2025-02-17 13:40:08,13,17,0,2,0
U001,28.628774616466487,77.21649386554117,2025-02-17 13:45:37,13,17,0,2,0
U001,28.63244962417239,77.22042635334792,2025-02-17 13:52:23,13,17,0,2,0
U001,28.63106985983573,77.21820592982294,2025-02-17 14:31:08,14,17,0,2,0
U001,28.63033607777604,77.21734747042679,2025-02-17 14:44:08,14,17,0,2,0
U001,28.626804979586087,77.2216704573136,2025-02-17 14:47:30,14,17,0,2,0
U001,28.629260700766324,77.21825345329819,2025-02-17 14:57:20,14,17,0,2,0
U001,28.62786741943236,77.21633155913176,2025-02-17 15:28:34,15,17,0,2,0
U001,28.630122729531227,77.21534025707098,2025-02-17 15:36:06,15,17,0,2,0
U001,28.62833561653136,77.21360486734166,2025-02-17 15:45:41,15,17,0,2,0
U001,28.628256710471284,77.21944653879994,2025-02-17 15:48:01,15,17,0,2,0
U001,28.632022928498564,77.21827045930236,2025-02-17 16:01:25,16,17,0,2,0
U001,28.633256332279437,77.21241132919981,2025-02-17 16:24:03,16,17,0,2,0
U001,28.626460272453947,77.21496194454656,2025-02-17 16:42:33,16,17,0,2,0
U001,28.629172558442875,77.21665477978728,2025-02-17 16:53:56,16,17,0,2,0
U001,28.635228642240616,77.215415366764,2025-02-17 16:57:55,16,17,0,2,0
U001,28.629625399590655,77.21684507400282,2025-02-17 17:00:56,17,17,0,2,0
U001,28.62954911026248,77.21747820859784,2025-02-17 17:34:11,17,17,0,2,0
U001,28.6301687296684,77.21624689938552,2025-02-17 17:38:54,17,17,0,2,0
U001,28.63252731092208,77.216528654728,2025-02-17 17:52:38,17,17,0,2,0
U001,28.63390456938684,77.2177567867012,2025-02-17 18:00:08,18,17,0,2,0
U001,28.628940706058223,77.21976454194503,2025-02-17 18:02:37,18,17,0,2,0
U001,28.630075028735465,77.21875927358533,2025-02-17 18:04:34,18,17,0,2,0
U001,28.633348263459425,77.21682776555434,2025-02-17 18:34:00,18,17,0,2,0
U001,28.62238442427822,77.2136286538636,2025-02-17 19:22:28,19,17,0,2,0
U001,28.622610709263448,77.21277996690995,2025-02-17 19:48:50,19,17,0,2,0
U001,28.621718424777654,77.21365494373391,2025-02-17 19:50:16,19,17,0,2,0
U001,28.61143363383988,77.23141302579367,2025-02-17 20:43:41,20,17,0,2,0
U001,28.611902679918938,77.22855963835889,2025-02-17 20:52:29,20,17,0,2,0
U001,28.613596316065387,77.23185000872586,2025-02-17 20:58:14,20,17,0,2,0
U001,28.61126526269875,77.23184769522065,2025-02-17 21:08:46,21,17,0,2,0
U001,28.61060026060524,77.22998729538338,2025-02-17 21:12:56,21,17,0,2,0
U001,28.608201891990767,77.23237704293948,2025-02-17 21:41:14,21,17,0,2,0
U001,28.61230449976113,77.22844012774489,2025-02-17 21:45:29,21,17,0,2,0
U001,28.61473818509453,77.20697586090175,2025-02-17 22:13:04,22,17,0,2,0
U001,28.619384293113345,77.20961098980405,2025-02-17 22:24:55,22,17,0,2,0
U001,28.614139538597826,77.2097607794407,2025-02-17 22:59:19,22,17,0,2,0
U001,28.61103783761253,77.20884736366851,2025-02-17 23:15:30,23,17,0,2,0
U001,28.61612502456894,77.21087865745531,2025-02-17 23:17:25,23,17,0,2,0
U001,28.613468326750912,77.20657593088143,2025-02-17 23:30:11,23,17,0,2,0
U001,28.615385280463933,77.21140572534601,2025-02-17 23:40:02,23,17,0,2,0
U001,28.614510370230352,77.2107209840196,2025-02-17 23:44:47,23,17,0,2,0
U001,28.614558271037524,77.21059986006107,2025-02-18 00:03:22,0,18,1,2,0
U001,28.61651064617983,77.20958042641956,2025-02-18 00:13:05,0,18,1,2,0
U001,28.61255813640173,77.21486781296716,2025-02-18 00:26:44,0,18,1,2,0
U001,28.61503724116108,77.20569986232378,2025-02-18 00:35:02,0,18,1,2,0
U001,28.609637065886133,77.2072974045516,2025-02-18 00:49:51,0,18,1,2,0
U001,28.615048847760654,77.21043178321372,2025-02-18 01:02:58,1,18,1,2,0
U001,28.61206923163518,77.20952163013635,2025-02-18 01:18:11,1,18,1,2,0
U001,28.61404433696101,77.20537427612241,2025-02-18 01:53:04,1,18,1,2,0
U001,28.61520805333971,77.20982436043066,2025-02-18 02:01:05,2,18,1,2,0
U001,28.61490028785255,77.20749202153364,2025-02-18 02:03:54,2,18,1,2,0
U001,28.615956390387534,77.20904458783079,2025-02-18 02:14:50,2,18,1,2,0
U001,28.614123635458057,77.20915068346989,2025-02-18 02:36:51,2,18,1,2,0
U001,28.6149002473385,77.21014000588922,2025-02-18 03:28:21,3,18,1,2,0
U001,28.619647762978104,77.20780878395037,2025-02-18 03:29:35,3,18,1,2,0
U001,28.61080625572095,77.20788068740667,2025-02-18 03:40:02,3,18,1,2,0
U001,28.614725821447337,77.20908944217682,2025-02-18 03:51:03,3,18,1,2,0
U001,28.614212357061493,77.20893086250182,2025-02-18 04:29:07,4,18,1,2,0
U001,28.61431674709272,77.2093111046067,2025-02-18 04:31:34,4,18,1,2,0
U001,28.61725100970691,77.20748316295212,2025-02-18 04:34:37,4,18,1,2,0
U001,28.612766134381587,77.20934753618002,2025-02-18 04:54:01,4,18,1,2,0
U001,28.61570408559855,77.21209459528859,2025-02-18 05:10:30,5,18,1,2,0
U001,28.61571201229373,77.20740172908192,2025-02-18 05:56:08,5,18,1,2,0
U001,28.61368685875954,77.20879487916207,2025-02-18 05:59:49,5,18,1,2,0
U001,28.61447074054377,77.20769533622915,2025-02-18 06:05:17,6,18,1,2,0
U001,28.616051533169205,77.20986093019474,2025-02-18 06:15:29,6,18,1,2,0
U001,28.61660383135383,77.21125844392867,2025-02-18 06:25:04,6,18,1,2,0
U001,28.61650226868556,77.20762979669512,2025-02-18 06:44:57,6,18,1,2,0
U001,28.615838417286,77.21203425158194,2025-02-18 06:49:48,6,18,1,2,0
U001,28.61149523243305,77.21254740836322,2025-02-18 07:04:34,7,18,1,2,0
U001,28.61331043715511,77.20701980512722,2025-02-18 07:27:48,7,18,1,2,0
U001,28.61476902816261,77.20974576249134,2025-02-18 07:40:47,7,18,1,2,0
U001,28.6149643666352,77.2059127173273,2025-02-18 07:57:39,7,18,1,2,0
U001,28.61359209811986,77.20841590358583,2025-02-18 07:59:08,7,18,1,2,0
U001,28.62344908114185,77.2109782347762,2025-02-18 08:05:19,8,18,1,2,0
U001,28.61865139672887,77.21433131373756,2025-02-18 08:39:34,8,18,1,2,0
U001,28.62483605952433,77.2139612756232,2025-02-18 08:49:40,8,18,1,2,0
U001,28.63086050072495,77.21716740791827,2025-02-18 09:14:46,9,18,1,2,0
U001,28.631347651388197,77.21802380688858,2025-02-18 09:15:39,9,18,1,2,0
U001,28.62926742298221,77.21605565993154,2025-02-18 09:26:26,9,18,1,2,0
U001,28.630013620267945,77.21746391612065,2025-02-18 09:29:35,9,18,1,2,0
U001,28.63359130069388,77.21953469166802,2025-02-18 09:42:20,9,18,1,2,0
U001,28.632641457220817,77.22028482856349,2025-02-18 10:11:03,10,18,1,2,0
U001,28.631769020321887,77.21918291958866,2025-02-18 10:22:33,10,18,1,2,0
U001,28.632851891194186,77.22097283899251,2025-02-18 10:32:30,10,18,1,2,0
U001,28.630390580858933,77.21621885864684,2025-02-18 10:34:33,10,18,1,2,0
U001,28.631395413020098,77.21616410499507,2025-02-18 10:52:50,10,18,1,2,0
U001,28.630151446521243,77.214047921445,2025-02-18 11:00:16,11,18,1,2,0
U001,28.62881081389639,77.22228272392654,2025-02-18 11:03:08,11,18,1,2,0
U001,28.63607431290448,77.21997446375137,2025-02-18 11:06:45,11,18,1,2,0
U001,28.628375215334103,77.21871395157352,2025-02-18 11:13:26,11,18,1,2,0
U001,28.62849371141582,77.21698834102084,2025-02-18 12:08:03,12,18,1,2,0
U001,28.62954197897399,77.21646694637779,2025-02-18 12:21:02,12,18,1,2,0
U001,28.631856563921037,77.21653589070618,2025-02-18 12:35:07,12,18,1,2,0
U001,28.629809012952823,77.21520861931394,2025-02-18 12:53:11,12,18,1,2,0
U001,28.631348566535983,77.21774313884762,2025-02-18 12:59:51,12,18,1,2,0
U001,28.628825360505655,77.21965574165185,2025-02-18 13:28:24,13,18,1,2,0
U001,28.630809970301577,77.21848291771641,2025-02-18 13:33:28,13,18,1,2,0
U001,28.63231919384917,77.21871266124609,2025-02-18 13:33:54,13,18,1,2,0
U001,28.628010932275373,77.21980985819383,2025-02-18 13:51:12,13,18,1,2,0
U001,28.6316071864241,77.22056282422398,2025-02-18 13:55:29,13,18,1,2,0
U001,28.63026071220873,77.2159941665004,2025-02-18 14:19:05,14,18,1,2,0
U001,28.631954594035395,77.22146819225615,2025-02-18 14:22:16,14,18,1,2,0
U001,28.62914044760219,77.2181629536373,2025-02-18 14:30:57,14,18,1,2,0
U001,28.62985926476447,77.21902479460002,2025-02-18 14:35:55,14,18,1,2,0
U001,28.62628305304874,77.21949640484974,2025-02-18 14:58:41,14,18,1,2,0
U001,28.628702134759028,77.21777061720393,2025-02-18 15:15:13,15,18,1,2,0
U001,28.623316899064083,77.21631094545698,2025-02-18 15:42:17,15,18,1,2,0
U001,28.62325067921527,77.2154900584125,2025-02-18 15:49:36,15,18,1,2,0
U001,28.632663535584552,77.21779523544552,2025-02-18 16:01:24,16,18,1,2,0
U001,28.630580149311143,77.22149749662239,2025-02-18 16:22:06,16,18,1,2,0
U001,28.631670520546667,77.21785054484934,2025-02-18 16:32:17,16,18,1,2,0
U001,28.62990404176954,77.22029290344753,2025-02-18 16:39:39,16,18,1,2,0
U001,28.63153026660376,77.21888192036263,2025-02-18 16:53:26,16,18,1,2,0
U001,28.631807607739056,77.21628822596736,2025-02-18 17:09:56,17,18,1,2,0
U001,28.62804950334193,77.21715391450688,2025-02-18 17:18:27,17,18,1,2,0
U001,28.630103603530703,77.2166756244585,2025-02-18 17:24:49,17,18,1,2,0
U001,28.627506560113325,77.21532905447474,2025-02-18 17:36:29,17,18,1,2,0
U001,28.63242503189998,77.21827586900498,2025-02-18 17:54:40,17,18,1,2,0
U001,28.63083315585516,77.21814939022498,2025-02-18 18:05:41,18,18,1,2,0
U001,28.631683384386054,77.21947915719443,2025-02-18 18:29:39,18,18,1,2,0
U001,28.63054303177382,77.22025331357108,2025-02-18 18:51:11,18,18,1,2,0
U001,28.623452903757872,77.21659533295337,2025-02-18 19:14:28,19,18,1,2,0
U001,28.623742961298213,77.21016488086963,2025-02-18 19:23:06,19,18,1,2,0
U001,28.62189825110555,77.20952624176576,2025-02-18 19:36:30,19,18,1,2,0
U001,28.62234676166353,77.21123389497079,2025-02-18 19:50:15,19,18,1,2,0
U001,28.622028922031845,77.21005794587438,2025-02-18 19:54:44,19,18,1,2,0
U001,28.611442092164246,77.20976275537394,2025-02-18 20:17:43,20,18,1,2,0
U001,28.612167382489385,77.20866956328962,2025-02-18 20:28:56,20,18,1,2,0
U001,28.61489664896778,77.20896267898256,2025-02-18 20:47:56,20,18,1,2,0
U001,28.61208552930598,77.20684752882526,2025-02-18 20:49:47,20,18,1,2,0
U001,28.615854422816053,77.20795937823954,2025-02-18 20:54:33,20,18,1,2,0
U001,28.60416643321929,77.2299272718867,2025-02-18 21:01:56,21,18,1,2,0
U001,28.61115979080462,77.2300529989664,2025-02-18 21:38:26,21,18,1,2,0
U001,28.61501063074565,77.23060350661433,2025-02-18 21:38:27,21,18,1,2,0
U001,28.610621166365732,77.23135078667923,2025-02-18 22:03:41,22,18,1,2,0
U001,28.609661779069167,77.22995474094152,2025-02-18 22:20:10,22,18,1,2,0
U001,28.61088911111438,77.23026345222215,2025-02-18 22:25:21,22,18,1,2,0
U001,28.61115139995291,77.22918657751396,2025-02-18 22:50:33,22,18,1,2,0
U001,28.61484737456162,77.20778597630326,2025-02-18 23:00:28,23,18,1,2,0
U001,28.611357420870384,77.2112574451876,2025-02-18 23:09:55,23,18,1,2,0
U001,28.61571245882143,77.20941211583495,2025-02-18 23:10:44,23,18,1,2,0
U001,28.61595211223524,77.20986810636762,2025-02-19 00:08:05,0,19,2,2,0
U001,28.61473511587246,77.20822859612825,2025-02-19 00:28:04,0,19,2,2,0
U001,28.61798228098349,77.21163124550456,2025-02-19 00:36:14,0,19,2,2,0
U001,28.613410975945968,77.20569418210798,2025-02-19 00:50:23,0,19,2,2,0
U001,28.613465239687635,77.20905802007567,2025-02-19 01:05:41,1,19,2,2,0
U001,28.615690777241355,77.206749215539,2025-02-19 01:26:45,1,19,2,2,0
U001,28.61943441673112,77.21128326799418,2025-02-19 01:37:09,1,19,2,2,0
U001,28.614223083713245,77.21059868409512,2025-02-19 01:43:22,1,19,2,2,0
U001,28.612298952931933,77.21156423186035,2025-02-19 02:03:27,2,19,2,2,0
U001,28.612528213124165,77.20678548625573,2025-02-19 02:11:15,2,19,2,2,0
U001,28.617606267472567,77.20927352235928,2025-02-19 02:49:19,2,19,2,2,0
U001,28.61764371990095,77.20906333159205,2025-02-19 02:56:25,2,19,2,2,0
U001,28.619382222895897,77.21019846080462,2025-02-19 03:01:31,3,19,2,2,0
U001,28.618370870010928,77.21043547381828,2025-02-19 03:05:50,3,19,2,2,0
U001,28.61084318027429,77.20867808382826,2025-02-19 03:13:37,3,19,2,2,0
U001,28.61390376217469,77.20785380147815,2025-02-19 03:17:11,3,19,2,2,0
U001,28.61262598480682,77.20687069200895,2025-02-19 03:44:19,3,19,2,2,0
U001,28.60961561498844,77.20658547010339,2025-02-19 04:03:32,4,19,2,2,0
U001,28.613891135228247,77.21239866439069,2025-02-19 04:16:17,4,19,2,2,0
U001,28.61369371453275,77.2084418897255,2025-02-19 04:47:50,4,19,2,2,0
U001,28.61366912593022,77.205907357056,2025-02-19 04:51:07,4,19,2,2,0
U001,28.611692225833934,77.21216653187612,2025-02-19 04:55:10,4,19,2,2,0
U001,28.61521394113847,77.20755235008902,2025-02-19 05:08:39,5,19,2,2,0
U001,28.615240484581246,77.20964471059526,2025-02-19 05:11:18,5,19,2,2,0
U001,28.614468457478758,77.21139130786683,2025-02-19 05:45:06,5,19,2,2,0
U001,28.61471774996297,77.20906723468119,2025-02-19 05:45:17,5,19,2,2,0
U001,28.61779669486111,77.20522756272375,2025-02-19 05:57:48,5,19,2,2,0
U001,28.61092055199853,77.20933937590665,2025-02-19 06:19:18,6,19,2,2,0
U001,28.6126152342798,77.20867421745008,2025-02-19 06:20:19,6,19,2,2,0
U001,28.61619721238959,77.21300091931164,2025-02-19 06:23:26,6,19,2,2,0
U001,28.61553012473877,77.20704903569991,2025-02-19 06:49:17,6,19,2,2,0
U001,28.61279021997562,77.2055815737759,2025-02-19 06:59:27,6,19,2,2,0
U001,28.615754755414898,77.20834373313343,2025-02-19 07:00:51,7,19,2,2,0
U001,28.61677437130661,77.2067449202092,2025-02-19 07:07:07,7,19,2,2,0
U001,28.615938011265523,77.20885065719524,2025-02-19 07:13:36,7,19,2,2,0
U001,28.613995330300988,77.21015798190584,2025-02-19 07:25:05,7,19,2,2,0
U001,28.613171904633308,77.21105773441263,2025-02-19 07:57:57,7,19,2,2,0
U001,28.631745168181503,77.21784025527492,2025-02-19 08:07:33,8,19,2,2,0
U001,28.629538517659785,77.21472737936021,2025-02-19 08:40:57,8,19,2,2,0
U001,28.629389979581383,77.21892909412993,2025-02-19 08:41:57,8,19,2,2,0
U001,28.628057397155036,77.21431149775219,2025-02-19 08:49:26,8,19,2,2,0
U001,28.633650723015943,77.21855734493451,2025-02-19 09:02:57,9,19,2,2,0
U001,28.6283624515104,77.2200625238385,2025-02-19 09:04:01,9,19,2,2,0
U001,28.63099775300319,77.21791109079697,2025-02-19 09:06:53,9,19,2,2,0
U001,28.62854386329323,77.21647424168647,2025-02-19 09:29:09,9,19,2,2,0
U001,28.630931722486075,77.21618290386165,2025-02-19 09:44:39,9,19,2,2,0
U001,28.62781871751666,77.21710557521013,2025-02-19 10:03:28,10,19,2,2,0
U001,28.63164792861953,77.21840720000985,2025-02-19 10:20:30,10,19,2,2,0
U001,28.631222902099665,77.21886791171201,2025-02-19 10:31:44,10,19,2,2,0
U001,28.632475405053924,77.214714155924,2025-02-19 10:38:26,10,19,2,2,0
U001,28.63074443641454,77.21654396413354,2025-02-19 10:42:01,10,19,2,2,0
U001,28.62945857489745,77.21352965044161,2025-02-19 11:02:08,11,19,2,2,0
U001,28.628346358422466,77.21942084578501,2025-02-19 11:13:46,11,19,2,2,0
U001,28.63016182287481,77.21147566919642,2025-02-19 11:41:21,11,19,2,2,0
U001,28.630634584933738,77.21813265704324,2025-02-19 11:47:35,11,19,2,2,0
U001,28.632607153921004,77.2190398566284,2025-02-19 11:49:27,11,19,2,2,0
U001,28.6268311638971,77.21679249086363,2025-02-19 12:16:24,12,19,2,2,0
U001,28.632412017039428,77.21759331911561,2025-02-19 12:16:51,12,19,2,2,0
U001,28.630349615466304,77.21768769764455,2025-02-19 12:19:39,12,19,2,2,0
U001,28.62966080190588,77.21636830159179,2025-02-19 12:51:44,12,19,2,2,0
U001,28.62977541030388,77.22116072219673,2025-02-19 12:52:21,12,19,2,2,0
U001,28.635075482961863,77.22188873515934,2025-02-19 13:20:06,13,19,2,2,0
U001,28.632650950657418,77.21697309068529,2025-02-19 13:43:04,13,19,2,2,0
U001,28.631179452126062,77.21867480022476,2025-02-19 13:50:35,13,19,2,2,0
U001,28.62979498832032,77.21663270309573,2025-02-19 13:56:37,13,19,2,2,0
U001,28.632007248891902,77.21367733706268,2025-02-19 14:00:29,14,19,2,2,0
U001,28.62878270347142,77.21833606536711,2025-02-19 14:40:25,14,19,2,2,0
U001,28.632105265558497,77.21850443258066,2025-02-19 14:40:42,14,19,2,2,0
U001,28.63282121098209,77.2200163258235,2025-02-19 14:58:06,14,19,2,2,0
U001,28.63236397568201,77.21978942313235,2025-02-19 15:02:13,15,19,2,2,0
U001,28.63025499586203,77.21674868584638,2025-02-19 15:29:44,15,19,2,2,0
